Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-05-20,1014.0,1080.0,1014.0,1034.0999755859375,850.7850952148438,4702114,0.0,0.0
2014-05-21,1030.5999755859375,1044.5,1027.9000244140625,1041.425048828125,856.8115234375,4116946,0.0,0.0
2014-05-22,1048.375,1062.0,1037.550048828125,1055.9749755859375,868.7821044921875,4216842,0.0,0.0
2014-05-23,1059.5,1074.5,1048.0,1063.949951171875,875.3436889648438,3094780,0.0,0.0
2014-05-26,1074.5,1084.800048828125,1066.800048828125,1077.0,886.0803833007812,2650850,0.0,0.0
2014-05-27,1080.074951171875,1092.300048828125,1059.0,1065.7249755859375,876.8040161132812,1795094,0.0,0.0
2014-05-28,1070.0,1079.375,1061.2249755859375,1075.2750244140625,884.6610107421875,1887488,0.0,0.0
2014-05-29,1072.5,1090.0,1067.5999755859375,1079.9749755859375,888.5277709960938,2820710,0.0,0.0
2014-05-30,1079.4000244140625,1083.5,1065.074951171875,1070.675048828125,880.8762817382812,2585648,0.0,0.0
2014-06-02,1072.0,1078.875,1058.0250244140625,1064.925048828125,876.1459350585938,1095158,0.0,0.0
2014-06-03,1064.925048828125,1069.0,1052.5999755859375,1064.300048828125,875.6314697265625,2484628,0.0,0.0
2014-06-04,1065.0,1067.449951171875,1038.5,1044.625,859.4441528320312,2141062,0.0,0.0
2014-06-05,1041.550048828125,1058.199951171875,1034.0,1052.074951171875,865.5736083984375,4348470,0.0,0.0
2014-06-06,1050.074951171875,1053.9000244140625,1028.0,1042.125,865.6150512695312,3361586,10.0,0.0
2014-06-09,1043.5,1059.0,1040.0,1056.9000244140625,877.8875122070312,2666196,0.0,0.0
2014-06-10,1057.5,1080.4749755859375,1057.5,1079.074951171875,896.3065795898438,2628068,0.0,0.0
2014-06-11,1082.5,1107.0,1069.0999755859375,1103.4749755859375,916.573974609375,3544562,0.0,0.0
2014-06-12,1124.5,1127.0,1091.9000244140625,1118.675048828125,929.19970703125,2734338,0.0,0.0
2014-06-13,1119.0,1119.5,1092.5250244140625,1106.7750244140625,919.315185546875,1904022,0.0,0.0
2014-06-16,1105.0,1138.4749755859375,1105.0,1134.875,942.6555786132812,2439906,0.0,0.0
2014-06-17,1142.449951171875,1148.5,1135.5,1139.925048828125,946.8505249023438,1918144,0.0,0.0
2014-06-18,1146.5,1146.5,1110.6500244140625,1113.5250244140625,924.9217529296875,1948824,0.0,0.0
2014-06-19,1115.0,1144.5,1105.050048828125,1138.0250244140625,945.27197265625,1896354,0.0,0.0
2014-06-20,1142.449951171875,1149.5,1131.0,1146.199951171875,952.0624389648438,1155674,0.0,0.0
2014-06-23,1146.5,1149.949951171875,1127.0250244140625,1134.425048828125,942.2821044921875,1262734,0.0,0.0
2014-06-24,1134.5,1159.75,1127.5,1154.5250244140625,958.977783203125,1479100,0.0,0.0
2014-06-25,1155.0,1160.0,1146.5,1155.2750244140625,959.6004028320312,1028422,0.0,0.0
2014-06-26,1148.0,1172.074951171875,1145.574951171875,1153.824951171875,958.3961181640625,2036182,0.0,0.0
2014-06-27,1158.5,1203.449951171875,1157.5,1199.7750244140625,996.5631103515625,3058836,0.0,0.0
2014-06-30,1200.2750244140625,1217.5,1188.300048828125,1212.699951171875,1007.2990112304688,2146470,0.0,0.0
2014-07-01,1209.449951171875,1209.5,1191.1500244140625,1195.375,992.9082641601562,1092790,0.0,0.0
2014-07-02,1200.0,1205.875,1191.75,1200.800048828125,997.4144897460938,907740,0.0,0.0
2014-07-03,1199.5,1222.5,1196.0,1208.949951171875,1004.1842651367188,1526762,0.0,0.0
2014-07-04,1206.199951171875,1212.75,1200.5,1205.25,1001.1105346679688,536136,0.0,0.0
2014-07-07,1210.0250244140625,1249.0,1205.199951171875,1244.2750244140625,1033.526123046875,2204902,0.0,0.0
2014-07-08,1242.4749755859375,1243.074951171875,1216.625,1224.7249755859375,1017.2866821289062,2500588,0.0,0.0
2014-07-09,1235.0,1236.324951171875,1190.800048828125,1199.074951171875,995.9815673828125,1554242,0.0,0.0
2014-07-10,1199.7750244140625,1209.800048828125,1167.5,1175.9000244140625,976.73193359375,1990562,0.0,0.0
2014-07-11,1185.5,1205.0,1180.550048828125,1197.2249755859375,994.4451293945312,1329446,0.0,0.0
2014-07-14,1209.4000244140625,1219.5,1192.625,1213.125,1007.6517333984375,1587924,0.0,0.0
2014-07-15,1213.0999755859375,1215.0,1196.875,1199.6500244140625,996.4592895507812,1389656,0.0,0.0
2014-07-16,1204.824951171875,1212.0,1193.425048828125,1200.925048828125,997.5184326171875,1407240,0.0,0.0
2014-07-17,1205.0,1214.9000244140625,1187.5,1190.9749755859375,989.2540893554688,1790220,0.0,0.0
2014-07-18,1226.0,1242.5,1217.5,1220.5999755859375,1013.86083984375,3507488,0.0,0.0
2014-07-21,1234.0,1234.925048828125,1221.5250244140625,1231.875,1023.2261352539062,981072,0.0,0.0
2014-07-22,1232.5,1270.0,1230.949951171875,1266.199951171875,1051.737548828125,2399016,0.0,0.0
2014-07-23,1270.0,1298.1500244140625,1266.1500244140625,1293.074951171875,1074.0601806640625,2065858,0.0,0.0
2014-07-24,1297.449951171875,1301.0,1283.5,1297.5999755859375,1077.819091796875,1481418,0.0,0.0
2014-07-25,1297.0,1307.175048828125,1283.5,1302.875,1082.2008056640625,1806914,0.0,0.0
2014-07-28,1288.574951171875,1299.824951171875,1277.5,1294.6500244140625,1092.1336669921875,1314922,20.0,0.0
2014-07-30,1292.4000244140625,1305.0,1286.300048828125,1297.5250244140625,1094.5587158203125,1899252,0.0,0.0
2014-07-31,1287.550048828125,1299.0,1284.625,1290.0250244140625,1088.2322998046875,2407210,0.0,0.0
2014-08-01,1287.5,1293.9749755859375,1255.0,1258.199951171875,1061.3856201171875,2381882,0.0,0.0
2014-08-04,1266.0,1270.949951171875,1244.0,1263.0250244140625,1065.455810546875,1828636,0.0,0.0
2014-08-05,1272.449951171875,1272.5,1245.050048828125,1261.8499755859375,1064.4642333984375,1404656,0.0,0.0
2014-08-06,1258.074951171875,1267.425048828125,1245.125,1253.324951171875,1057.273193359375,1837562,0.0,0.0
2014-08-07,1245.0,1247.5,1229.5250244140625,1234.9000244140625,1041.7301025390625,1672656,0.0,0.0
2014-08-08,1232.5,1253.8499755859375,1232.5,1239.3499755859375,1045.4840087890625,1464790,0.0,0.0
2014-08-11,1245.449951171875,1247.7750244140625,1227.5,1234.199951171875,1041.139892578125,1290896,0.0,0.0
2014-08-12,1244.949951171875,1244.949951171875,1220.0999755859375,1235.875,1042.552978515625,984552,0.0,0.0
2014-08-13,1235.0,1265.0,1235.0,1250.0250244140625,1054.48876953125,2768378,0.0,0.0
2014-08-14,1257.0,1266.0,1245.0250244140625,1249.875,1054.362548828125,1578056,0.0,0.0
2014-08-18,1245.5250244140625,1252.5,1235.0,1243.800048828125,1049.2379150390625,1373260,0.0,0.0
2014-08-19,1250.0,1252.449951171875,1217.5,1219.25,1028.5283203125,3234156,0.0,0.0
2014-08-20,1222.25,1227.5250244140625,1215.0250244140625,1218.0999755859375,1027.55810546875,2056758,0.0,0.0
2014-08-21,1223.5,1230.0,1215.0,1216.2249755859375,1025.976318359375,2265450,0.0,0.0
2014-08-22,1222.0,1234.0999755859375,1217.9000244140625,1232.0999755859375,1039.3677978515625,3096238,0.0,0.0
2014-08-25,1235.0,1264.25,1233.449951171875,1261.0250244140625,1063.7686767578125,3143512,0.0,0.0
2014-08-26,1264.5,1275.0,1250.0,1266.9000244140625,1068.724609375,1815490,0.0,0.0
2014-08-27,1267.0,1283.699951171875,1257.0250244140625,1274.9749755859375,1075.536376953125,1435460,0.0,0.0
2014-08-28,1273.5,1274.6500244140625,1256.5,1261.175048828125,1063.8951416015625,1766288,0.0,0.0
2014-09-01,1262.699951171875,1280.0,1261.5250244140625,1268.574951171875,1070.1376953125,810148,0.0,0.0
2014-09-02,1272.9000244140625,1277.4000244140625,1257.050048828125,1268.949951171875,1070.453857421875,1407940,0.0,0.0
2014-09-03,1269.5,1308.0,1269.5,1303.199951171875,1099.3463134765625,3061690,0.0,0.0
2014-09-04,1311.0,1313.7249755859375,1288.7249755859375,1292.375,1090.2142333984375,1701598,0.0,0.0
2014-09-05,1299.949951171875,1310.9000244140625,1291.5250244140625,1299.300048828125,1096.056396484375,1467060,0.0,0.0
2014-09-08,1306.0,1325.0,1299.5250244140625,1321.3499755859375,1114.6571044921875,1697342,0.0,0.0
2014-09-09,1326.0,1333.5,1312.550048828125,1315.625,1109.82763671875,1418098,0.0,0.0
2014-09-10,1319.0,1321.375,1295.5999755859375,1300.074951171875,1096.7099609375,1258768,0.0,0.0
2014-09-11,1305.0,1312.199951171875,1295.75,1299.175048828125,1095.9508056640625,1075622,0.0,0.0
2014-09-12,1305.0,1312.175048828125,1296.5999755859375,1303.800048828125,1099.8524169921875,1196210,0.0,0.0
2014-09-15,1307.0,1309.300048828125,1277.0,1279.1500244140625,1079.057861328125,1151544,0.0,0.0
2014-09-16,1283.0,1287.5,1272.0,1275.425048828125,1075.916259765625,1535608,0.0,0.0
2014-09-17,1280.5,1302.375,1280.5,1295.5999755859375,1092.93505859375,1657700,0.0,0.0
2014-09-18,1295.8499755859375,1325.9000244140625,1290.5,1321.1500244140625,1114.488525390625,1483078,0.0,0.0
2014-09-19,1321.5,1370.0,1321.0,1357.0999755859375,1144.8154296875,3587864,0.0,0.0
2014-09-22,1357.0,1367.0,1338.125,1360.9000244140625,1148.0205078125,999584,0.0,0.0
2014-09-23,1362.0,1391.2249755859375,1341.6500244140625,1344.0999755859375,1133.8480224609375,2055990,0.0,0.0
2014-09-24,1346.5,1353.4749755859375,1316.375,1321.5,1114.78369140625,2442132,0.0,0.0
2014-09-25,1330.4749755859375,1362.5,1330.0,1354.300048828125,1142.4527587890625,2473158,0.0,0.0
2014-09-26,1355.0,1362.449951171875,1335.050048828125,1342.0,1132.0770263671875,1612712,0.0,0.0
2014-09-29,1347.699951171875,1387.7249755859375,1337.6500244140625,1383.9749755859375,1167.4854736328125,2089534,0.0,0.0
2014-09-30,1386.4749755859375,1388.324951171875,1354.074951171875,1368.300048828125,1154.262939453125,2788954,0.0,0.0
2014-10-01,1376.0,1401.0,1368.5,1387.800048828125,1170.71240234375,2142022,0.0,0.0
2014-10-07,1369.800048828125,1419.8499755859375,1362.800048828125,1365.675048828125,1152.0484619140625,3457674,0.0,0.0
2014-10-08,1369.0,1369.9749755859375,1324.625,1341.5999755859375,1131.739501953125,1962442,0.0,0.0
2014-10-09,1354.0,1361.6500244140625,1343.25,1353.0250244140625,1141.3773193359375,1685176,0.0,0.0
2014-10-10,1353.0,1363.7249755859375,1334.25,1339.25,1129.7574462890625,2344362,0.0,0.0
2014-10-13,1340.0,1362.4000244140625,1335.0,1358.2750244140625,1145.8062744140625,2209532,0.0,0.0
2014-10-14,1365.0,1367.8499755859375,1339.4000244140625,1349.5999755859375,1138.48828125,2369406,0.0,0.0
2014-10-15,1349.5999755859375,1349.5999755859375,1349.5999755859375,1349.5999755859375,1138.48828125,0,0.0,0.0
2014-10-16,1365.0,1379.300048828125,1332.125,1339.050048828125,1129.5885009765625,3848014,0.0,0.0
2014-10-17,1237.5,1255.675048828125,1215.0,1220.574951171875,1029.645751953125,9892812,0.0,0.0
2014-10-20,1245.0,1246.800048828125,1208.9749755859375,1211.6500244140625,1022.1168823242188,3399242,0.0,0.0
2014-10-21,1212.925048828125,1221.875,1207.5,1216.699951171875,1026.3770751953125,1950732,0.0,0.0
2014-10-22,1242.5,1244.5,1222.550048828125,1225.925048828125,1034.1590576171875,2067664,0.0,0.0
2014-10-27,1259.5,1259.8499755859375,1222.4749755859375,1228.574951171875,1036.3941650390625,2797208,0.0,0.0
2014-10-28,1242.449951171875,1242.449951171875,1226.7249755859375,1239.300048828125,1045.441650390625,2289958,0.0,0.0
2014-10-29,1237.5,1257.0,1236.5,1253.0250244140625,1059.15625,2425016,2.5,0.0
2014-10-30,1260.9000244140625,1287.449951171875,1254.5,1279.0999755859375,1081.1971435546875,4111292,0.0,0.0
2014-10-31,1280.5,1310.0,1280.5,1303.925048828125,1102.1812744140625,3170070,0.0,0.0
2014-11-03,1324.5,1324.5,1290.25,1295.175048828125,1094.7850341796875,2541632,0.0,0.0
2014-11-05,1319.0,1319.0,1295.0,1299.75,1098.6519775390625,2310642,0.0,0.0
2014-11-07,1302.4000244140625,1307.8499755859375,1278.5,1286.425048828125,1087.388916015625,2126740,0.0,0.0
2014-11-10,1287.550048828125,1291.0,1275.5,1284.824951171875,1086.0362548828125,1541964,0.0,0.0
2014-11-11,1289.0,1297.0,1277.699951171875,1290.3499755859375,1090.70703125,1249940,0.0,0.0
2014-11-12,1290.0,1305.5,1287.5,1295.875,1095.376708984375,1320582,0.0,0.0
2014-11-13,1297.5,1302.449951171875,1282.574951171875,1294.2249755859375,1093.9822998046875,1645540,0.0,0.0
2014-11-14,1292.5999755859375,1305.574951171875,1287.5,1303.2249755859375,1101.58935546875,1457174,0.0,0.0
2014-11-17,1297.550048828125,1312.5,1296.125,1309.1500244140625,1106.5975341796875,1570552,0.0,0.0
2014-11-18,1310.0,1313.324951171875,1289.875,1292.925048828125,1092.88330078125,1467026,0.0,0.0
2014-11-19,1299.0,1299.0,1278.7249755859375,1286.875,1087.769287109375,1865746,0.0,0.0
2014-11-20,1294.0,1305.125,1280.2750244140625,1302.7249755859375,1101.1666259765625,1795386,0.0,0.0
2014-11-21,1304.0,1320.0,1293.324951171875,1311.074951171875,1108.2249755859375,2001594,0.0,0.0
2014-11-24,1311.0,1332.5,1311.0,1328.8499755859375,1123.249755859375,1942766,0.0,0.0
2014-11-25,1330.0,1339.699951171875,1308.0,1318.0,1114.078369140625,2371684,0.0,0.0
2014-11-26,1315.0250244140625,1328.175048828125,1307.5,1313.6500244140625,1110.401611328125,1584800,0.0,0.0
2014-11-27,1313.6500244140625,1334.0,1312.6500244140625,1326.6500244140625,1121.390380859375,1732418,0.0,0.0
2014-11-28,1329.175048828125,1345.949951171875,1317.675048828125,1321.5,1117.036865234375,1989768,0.0,0.0
2014-12-01,1325.25,1350.0,1322.625,1346.4749755859375,1138.1478271484375,1896354,0.0,0.0
2014-12-02,1346.5,1355.4749755859375,1324.675048828125,1328.6500244140625,1123.080810546875,1436572,0.0,0.0
2014-12-03,1335.949951171875,1336.699951171875,1309.25,1317.675048828125,1113.8035888671875,3094670,0.0,0.0
2014-12-04,1332.0,1333.5,1314.949951171875,1318.9749755859375,1114.90234375,1285308,0.0,0.0
2014-12-05,1320.449951171875,1324.9000244140625,1286.074951171875,1289.4749755859375,1089.9664306640625,2359676,0.0,0.0
2014-12-08,1297.5,1297.5,1250.824951171875,1256.4000244140625,1062.009521484375,3232574,0.0,0.0
2014-12-09,1258.0,1279.5,1254.550048828125,1257.425048828125,1062.87548828125,2487940,0.0,0.0
2014-12-10,1257.5,1265.949951171875,1248.0999755859375,1253.949951171875,1059.9384765625,2087970,0.0,0.0
2014-12-11,1250.300048828125,1261.449951171875,1243.5,1246.074951171875,1053.281494140625,1938822,0.0,0.0
2014-12-12,1250.0,1260.0,1211.324951171875,1225.3499755859375,1035.7633056640625,2380786,0.0,0.0
2014-12-15,1192.449951171875,1192.5,1176.125,1179.324951171875,996.8594970703125,3487788,0.0,0.0
2014-12-16,1175.0,1229.625,1172.5,1221.5250244140625,1032.5301513671875,3339140,0.0,0.0
2014-12-17,1226.699951171875,1235.0,1202.625,1222.050048828125,1032.973876953125,2287076,0.0,0.0
2014-12-18,1227.550048828125,1234.25,1217.4000244140625,1230.3499755859375,1039.9898681640625,1481444,0.0,0.0
2014-12-19,1235.6500244140625,1261.875,1234.0,1255.2750244140625,1061.058349609375,1903130,0.0,0.0
2014-12-22,1263.0,1264.5,1237.199951171875,1256.699951171875,1062.26318359375,1643954,0.0,0.0
2014-12-23,1250.0,1268.324951171875,1247.300048828125,1258.3499755859375,1063.6571044921875,1266476,0.0,0.0
2014-12-24,1257.5,1260.425048828125,1232.824951171875,1239.949951171875,1048.1043701171875,3288972,0.0,0.0
2014-12-26,1243.0,1255.0,1232.5,1252.5,1058.7125244140625,626206,0.0,0.0
2014-12-29,1254.0,1268.4749755859375,1253.5,1261.449951171875,1066.27783203125,778920,0.0,0.0
2014-12-30,1262.5,1271.2249755859375,1258.0,1265.0250244140625,1069.2998046875,701342,0.0,0.0
2014-12-31,1266.3499755859375,1283.199951171875,1262.5,1279.125,1081.2186279296875,1573792,0.0,0.0
2015-01-01,1283.5,1283.5,1270.5,1272.7750244140625,1075.8507080078125,366830,0.0,0.0
2015-01-02,1275.5,1295.4749755859375,1275.300048828125,1289.7249755859375,1090.17822265625,925740,0.0,0.0
2015-01-05,1290.5,1299.949951171875,1262.324951171875,1270.125,1073.6104736328125,1754242,0.0,0.0
2015-01-06,1264.550048828125,1264.550048828125,1220.0,1223.300048828125,1034.030517578125,2423784,0.0,0.0
2015-01-07,1235.0,1239.574951171875,1203.7249755859375,1208.8499755859375,1021.81591796875,2636332,0.0,0.0
2015-01-08,1221.199951171875,1224.5,1210.2750244140625,1221.9000244140625,1032.84716796875,1565408,0.0,0.0
2015-01-09,1227.5,1259.949951171875,1225.0,1256.1500244140625,1061.7979736328125,3197642,0.0,0.0
2015-01-12,1258.5,1264.0,1240.125,1254.8499755859375,1060.69873046875,1596006,0.0,0.0
2015-01-13,1260.0,1265.199951171875,1240.050048828125,1248.949951171875,1055.712158203125,1468432,0.0,0.0
2015-01-14,1258.0,1265.9000244140625,1250.25,1260.9749755859375,1065.8760986328125,1787096,0.0,0.0
2015-01-15,1266.5,1290.875,1261.625,1269.550048828125,1073.1248779296875,5009920,0.0,0.0
2015-01-16,1271.8499755859375,1272.5,1242.1500244140625,1266.074951171875,1070.1873779296875,5293830,0.0,0.0
2015-01-19,1268.0,1275.5,1251.5,1255.5,1061.24853515625,1135074,0.0,0.0
2015-01-20,1260.0,1265.0,1241.625,1250.2249755859375,1056.7896728515625,2058566,0.0,0.0
2015-01-21,1261.0,1261.0,1244.125,1256.9000244140625,1062.4320068359375,2310480,0.0,0.0
2015-01-22,1258.25,1260.625,1247.75,1256.7750244140625,1062.325927734375,2113214,0.0,0.0
2015-01-23,1257.0,1266.0250244140625,1248.050048828125,1251.800048828125,1058.120849609375,3150380,0.0,0.0
2015-01-27,1256.175048828125,1257.5,1244.7750244140625,1251.0250244140625,1059.58203125,2738736,2.5,0.0
2015-01-28,1251.5,1272.449951171875,1251.449951171875,1269.800048828125,1075.48388671875,3121980,0.0,0.0
2015-01-29,1269.0,1284.3499755859375,1256.449951171875,1272.324951171875,1077.62255859375,3734392,0.0,0.0
2015-01-30,1280.3499755859375,1287.5,1235.0,1241.0250244140625,1051.1124267578125,5817402,0.0,0.0
2015-02-02,1241.0,1260.7249755859375,1231.0250244140625,1257.0999755859375,1064.7275390625,3181802,0.0,0.0
2015-02-03,1255.824951171875,1282.5,1253.550048828125,1279.125,1083.38232421875,2345054,0.0,0.0
2015-02-04,1284.0,1285.8499755859375,1251.050048828125,1257.1500244140625,1064.77001953125,2245418,0.0,0.0
2015-02-05,1260.0,1295.8499755859375,1259.5,1276.199951171875,1080.9044189453125,4530168,0.0,0.0
2015-02-06,1276.5,1297.4000244140625,1275.425048828125,1287.875,1090.7928466796875,2136416,0.0,0.0
2015-02-09,1280.75,1284.550048828125,1250.0,1256.449951171875,1064.177001953125,2076432,0.0,0.0
2015-02-10,1255.0,1263.125,1216.5,1220.574951171875,1033.79150390625,3799054,0.0,0.0
2015-02-11,1227.5250244140625,1243.625,1223.625,1229.949951171875,1041.732177734375,2937522,0.0,0.0
2015-02-12,1239.9000244140625,1239.9000244140625,1223.5,1231.074951171875,1042.684814453125,3107980,0.0,0.0
2015-02-13,1235.0,1273.875,1230.125,1269.375,1075.1240234375,4158326,0.0,0.0
2015-02-16,1280.0,1297.5,1277.5,1292.4000244140625,1094.6253662109375,2364392,0.0,0.0
2015-02-18,1292.5250244140625,1321.5,1282.625,1317.824951171875,1116.1593017578125,2660014,0.0,0.0
2015-02-19,1318.0,1343.6500244140625,1317.5,1340.5250244140625,1135.385986328125,2618002,0.0,0.0
2015-02-20,1349.4000244140625,1349.4000244140625,1321.125,1337.7750244140625,1133.0567626953125,1801588,0.0,0.0
2015-02-23,1335.5,1361.0,1335.5,1348.324951171875,1141.9923095703125,1614892,0.0,0.0
2015-02-24,1347.0,1365.0,1339.5,1352.375,1145.4224853515625,2199922,0.0,0.0
2015-02-25,1355.0,1361.0,1333.925048828125,1336.0999755859375,1131.6380615234375,1767994,0.0,0.0
2015-02-26,1339.5,1346.375,1312.675048828125,1328.2249755859375,1124.9683837890625,1991994,0.0,0.0
2015-02-27,1329.7249755859375,1337.875,1308.1500244140625,1331.175048828125,1127.466796875,2877376,0.0,0.0
2015-03-02,1339.8499755859375,1354.4749755859375,1326.2750244140625,1334.699951171875,1130.45263671875,2176038,0.0,0.0
2015-03-03,1341.0,1395.0,1338.074951171875,1388.0,1175.596435546875,3424308,0.0,0.0
2015-03-04,1394.0,1406.050048828125,1357.824951171875,1373.0,1162.8914794921875,3862994,0.0,0.0
2015-03-05,1375.0,1385.3499755859375,1340.5250244140625,1348.2249755859375,1141.90771484375,2173514,0.0,0.0
2015-03-09,1320.0,1339.9000244140625,1305.0,1323.4000244140625,1120.882080078125,2883174,0.0,0.0
2015-03-10,1324.449951171875,1339.125,1297.625,1321.3499755859375,1119.145751953125,3037052,0.0,0.0
2015-03-11,1321.0,1329.9749755859375,1298.9000244140625,1303.2750244140625,1103.8363037109375,2240200,0.0,0.0
2015-03-12,1311.949951171875,1312.449951171875,1295.050048828125,1309.5250244140625,1109.1295166015625,1827636,0.0,0.0
2015-03-13,1319.0,1319.9749755859375,1287.5,1291.175048828125,1093.588134765625,1586838,0.0,0.0
